id,supplier_id,supplier_name,file_name,file_path,file_size,page_count,status,line_name
ad7508e5-e9ea-5a00-a3b9-15495ba6eda7,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,2026 SYT Cardio price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\2026 SYT Cardio price list.pdf,6048750,12,uploaded,Cardio
2ac8629d-82da-597f-8df4-e40e6ab34153,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,2026 SYT Pilates price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\2026 SYT Pilates price list.pdf,1873622,4,uploaded,Pilates
d93c6d62-fba5-57b0-874e-edf3ee57912f,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,A7 Series Price LIST.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\A7 Series Price LIST.pdf,3079257,22,uploaded,A7
12034ece-48a5-5121-9e5b-76503700b598,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,A8(PANATTA) price.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\A8(PANATTA) price.pdf,1090233,8,uploaded,A8(PANATTA)
1dc0c7dc-aca1-5f11-879f-edb3800a532b,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,A9 series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\A9 series price list.pdf,1982223,6,uploaded,A9
3b15c53c-c021-5854-b0f4-845117ca433c,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,F series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\F series price list.pdf,2212840,4,uploaded,F
c647dae2-718c-5c78-97a7-8cec41e77e5d,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,HY&HM Series SYT.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\HY&HM Series SYT.pdf,9606878,24,uploaded,HY&HM
db607f37-a83d-588a-860d-c050f8f30cc7,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,K1 series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\K1 series price list.pdf,5928412,8,uploaded,K1
136349bb-a292-5213-81cb-2958fe17cb18,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,K3 series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\K3 series price list.pdf,1340113,2,uploaded,K3
d39e1152-843d-5c75-9acf-2b7b43db26a8,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,K5 series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\K5 series price list.pdf,1419866,2,uploaded,K5
10c9599e-11e3-51c3-9c43-75b647707fee,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,K6 Series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\K6 Series price list.pdf,2093646,8,uploaded,K6
2e189932-7c0d-5962-8bf5-540802d892ed,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,K8 Series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\K8 Series price list.pdf,1783314,11,uploaded,K8
c75abea6-ebae-54a8-9297-5f3704f2705c,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,P8 series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\P8 series price list.pdf,7459287,11,uploaded,P8
d9ed13ff-da27-5f7e-9738-73a54039e340,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,SQ series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\SQ series price list.pdf,4380103,7,uploaded,SQ
b3a616c5-5607-50d0-89e0-c4625f26dc03,914e01f4-1ac2-504d-a999-923e191b7609,SYT Fitness,更新 L series price list.pdf,C:\Users\kurtw\OneDrive\Área de Trabalho\arquivos\price list syt 05.2026\更新 L series price list.pdf,1471720,12,uploaded,L
